wavelength	AM1.5G	GaInAs	AZO	reflected	transmitted
2.875E-07	0.010903	0.014163447602326271	0.8548105310631486	0.1310260213345251	1.5863864437378896E-54
2.88E-07	0.062337	0.014263568145813844	0.8549603802228873	0.13077605163129882	1.9662808913828485E-54
2.885E-07	0.17162	0.014363530165329427	0.8550725903500238	0.1305638794846469	2.4352489373853964E-54
2.89E-07	0.56265	0.014601836806130338	0.8549396131937596	0.1304585500001103	5.294343801637596E-53
2.895E-07	2.0749	0.014702119351936086	0.854962029855855	0.13033585079220877	6.514382333049807E-53
2.9E-07	6.0168	0.014802107112066039	0.8549434162092543	0.13025447667867976	8.009495970225937E-53
2.905E-07	13.783	0.014901762675477886	0.854883117049267	0.1302151202752552	9.840312189255061E-53
2.91E-07	35.052	0.015140201675886634	0.8545388639198318	0.13032093440428166	2.281862698294561E-51
2.915E-07	109.13	0.015239871661514217	0.8543870982969304	0.13037303004155526	2.7851073951768863E-51
2.92E-07	268.3	0.015339125476209588	0.8541940366201284	0.13046683790366195	3.3968578364752093E-51
2.925E-07	426.85	0.015437943756492815	0.8539601842621163	0.1306018719813908	4.139969836995283E-51
2.93E-07	864.66	0.01567481005870037	0.8534268185287156	0.130898371412584	9.674408339698467E-50
2.935E-07	2270.7	0.015773501245981165	0.853110308696552	0.13111619005746689	1.1714553054063809E-49
2.94E-07	4174.4	0.015871735105885902	0.8527568526793542	0.13137141221475981	1.4175034729617635E-49
2.945E-07	6591.1	0.015969512430340532	0.8523679749136415	0.13166251265601805	1.7140421363592378E-49
2.95E-07	12290	0.01620382357683836	0.8516875794918575	0.13210859693130425	3.8510886729396405E-48
2.955E-07	27826	0.016301510594642608	0.8512333542568995	0.13246513514845792	4.6273635162453165E-48
2.96E-07	47904	0.016398782854262505	0.8507502776241018	0.13285093952163557	5.556438738771237E-48
2.965E-07	71345	0.01649566078702232	0.8502406406085493	0.13326369860442835	6.667676052081543E-48
2.97E-07	96800	0.01672662913006968	0.8494685063307685	0.13380486453916174	1.3756016007007728E-46
2.975E-07	186080	0.01682361722807138	0.8489164898475341	0.1342598929243945	1.6407045880022135E-46
2.98E-07	289880	0.01692030978194403	0.8483462345925734	0.13473345562548272	1.955679488430651E-46
2.985E-07	357890	0.01701674405070277	0.847760485367628	0.13522277058166918	2.329684074259978E-46
2.99E-07	492110	0.01724450314426345	0.8469559459691757	0.13579955088656084	4.2907553788104204E-45
2.995E-07	860680	0.01734138287816226	0.8463533572472498	0.136305259874588	5.081835724528048E-45
3E-07	1020500	0.01743814749587739	0.8457443033244407	0.13681754917968186	6.015257462649475E-45
3.005E-07	1245000	0.017534846621448236	0.8451316606016206	0.1373334927769311	7.116020007459171E-45
3.01E-07	1930000	0.017631532187117323	0.8445183014745046	0.13785016633837793	8.437754407764228E-45
3.015E-07	2691400	0.017856842192637043	0.8437481818480952	0.13839497595926784	1.3373499157082747E-43
3.02E-07	2920900	0.01795451448170003	0.8431490539815089	0.1388964315367911	1.575963517458842E-43
3.025E-07	4284000	0.018052349195458593	0.8425578220594196	0.13938982874512185	1.852233179198664E-43
3.03E-07	7094500	0.018150403947101636	0.8419771363480966	0.13987245970480172	2.179170744453912E-43
3.035E-07	8979500	0.020221090941519488	0.8392274181870154	0.14055149087146518	3.2408211034527336E-42
3.04E-07	9470100	0.02032624160846046	0.8386301191639965	0.141043639227543	3.787902152456063E-42
3.045E-07	11953000	0.02043182652434753	0.8380524610237298	0.1415157124519226	4.4239557352490444E-42
3.05E-07	16463000	0.020537915568653687	0.8374968705662389	0.14196521386510733	5.158162698401653E-42
3.055E-07	18719000	0.020644577750370863	0.8369656359471246	0.1423897863025044	6.018390268540174E-42
3.06E-07	18577000	0.02088420486825693	0.8363813662834437	0.14273442884829937	6.788846248492482E-41
3.065E-07	21108000	0.02099310072249319	0.8359117810960724	0.14309511818143433	7.884229957206943E-41
3.07E-07	27849000	0.021102772124179568	0.8354722476611748	0.14342498021464556	9.113873590537227E-41
3.075E-07	35635000	0.021213280608742793	0.8350643820446219	0.14372233734663553	1.0574710584858128E-40
3.08E-07	37837000	0.021450894896489534	0.8346422979577939	0.14390680714571655	9.895265325156041E-40
3.085E-07	41430000	0.02156408435397865	0.8343068011145313	0.14412911453149005	1.1432294980382446E-39
3.09E-07	40534000	0.021678280315370887	0.8340064004550382	0.14431531922959093	1.309060057497508E-39
3.095E-07	43306000	0.024533928311996852	0.8300140083612635	0.14545206332673966	1.701108773002841E-39
3.1E-07	50939000	0.02465900248863934	0.8297455837641975	0.14559541374716323	1.9392225582950028E-39
3.105E-07	65540000	0.024921505564038073	0.8294919776888723	0.14558651674708964	1.5255336722679035E-38
3.11E-07	82922000	0.025050206974537137	0.8293100043472964	0.1456397886781665	1.727100415743513E-38
3.115E-07	84080000	0.025180362282340756	0.8291698005184778	0.1456498371991815	1.9837839227206166E-38
3.12E-07	93376000	0.02531200974415669	0.8290713904446538	0.1456165998111895	2.2355279205383371E-38
3.125E-07	98984000	0.025573439230632804	0.828998512459757	0.14542804830961018	1.4727336540082454E-37
3.13E-07	107330000	0.02570892385305389	0.8289834571237849	0.14530761902316125	1.6469452419993065E-37
3.135E-07	107570000	0.025845976800540956	0.8290086226063317	0.1451454005931273	1.883519468870284E-37
3.14E-07	119690000	0.025984613621414066	0.8290732791588697	0.1449421072197162	2.0965563703738944E-37
3.145E-07	130600000	0.026124844105497647	0.8291765232273125	0.14469863266718977	2.3959081627342637E-37
3.15E-07	136250000	0.026387259481404624	0.8292996719254873	0.14431306859310816	1.2814313630377757E-36
3.155E-07	118380000	0.030639356686620347	0.8237042727572313	0.14565637055614827	1.685670675804312E-36
3.16E-07	123480000	0.030800891667159606	0.8239225999191518	0.14527650841368844	1.8613022074709855E-36
3.165E-07	150360000	0.030964432570033586	0.8241800625970386	0.14485550483292772	2.118198139566515E-36
3.17E-07	171580000	0.031129956672477654	0.8244748572957302	0.14439518603179205	2.3392942037841045E-36
3.175E-07	182450000	0.03142744135832347	0.8247730995517571	0.14379945908991942	1.0918391140586548E-35
3.18E-07	175940000	0.03159744567554655	0.8251322068546031	0.1432703474698503	1.2023721660845446E-35
3.185E-07	185910000	0.03176930953054949	0.8255219327373987	0.14270875773205174	1.3633605995839197E-35
3.19E-07	204700000	0.031942980622270474	0.8259399309073271	0.14211708847040255	1.4995212412512814E-35
3.195E-07	195890000	0.032118399692363894	0.8263837415068597	0.14149785880077653	1.6991061126030805E-35
3.2E-07	205270000	0.032415351753637495	0.8267970660609011	0.14078758218546147	6.542920717001793E-35
3.205E-07	245250000	0.03259455821182492	0.8272789523617977	0.1401264894263774	7.394062952385468E-35
3.21E-07	250240000	0.032775285837603585	0.8277784153550484	0.13944629880734796	8.076418197122645E-35
3.215E-07	238430000	0.0392029955767652	0.8206290609959574	0.14016794342727726	1.0849093013352908E-34
3.22E-07	222030000	0.03941573556070827	0.8212495504681496	0.13933471397114208	1.181325680458892E-34
3.225E-07	217090000	0.039760855418622704	0.8217979587738812	0.13844118580749598	4.0598117133454545E-34
3.23E-07	212260000	0.03997734107929293	0.8224352455777347	0.13758741334297225	4.397698970591985E-34
3.235E-07	248610000	0.04019526488851428	0.82307923467414	0.1367255004373456	4.950195178385536E-34
3.24E-07	275370000	0.0404144758927972	0.823726479318536	0.1358590447886667	5.343351923370607E-34
3.245E-07	283210000	0.040634817530158567	0.8243735221419598	0.13499166032788165	6.010477642707208E-34
3.25E-07	278940000	0.04097431622310604	0.8249048617171555	0.13412082205973846	1.722043591060654E-33
3.255E-07	324360000	0.04119675509471407	0.8255340376188867	0.13326920728639927	1.932757939021024E-33
3.26E-07	381200000	0.04141982086551848	0.8261526866677779	0.13242749246670368	2.0626921727961986E-33
3.265E-07	407220000	0.04164334156152791	0.8267574765037448	0.13159918193472733	2.3134564986091966E-33
3.27E-07	398060000	0.04186714291353973	0.8273451341073083	0.13078772297915203	2.4558058478233892E-33
3.275E-07	384650000	0.05213342906710144	0.8179966346069673	0.12986993632593138	7.994899058463765E-33
3.28E-07	351160000	0.05240659401854543	0.8187034599206631	0.1288899460607915	8.411672700923626E-33
3.285E-07	371640000	0.052679422467683576	0.8193821364562417	0.12793844107607472	9.407794854266617E-33
3.29E-07	422350000	0.05295164437011273	0.8200289756593229	0.12701937997056428	9.826275946967683E-33
3.295E-07	468780000	0.053222991016461114	0.8206404222983055	0.12613658668523337	1.0981914568618987E-32
3.3E-07	471390000	0.05360675913553276	0.8210490465202711	0.12534419434419608	2.3829873850188981E-32
3.305E-07	428000000	0.05387574003929466	0.8215736290292597	0.12455063093144558	2.658295572602751E-32
3.31E-07	402620000	0.05414306138721488	0.822053309235296	0.12380362937748927	2.733810395770293E-32
3.315E-07	418060000	0.054408472942718035	0.8224852356905525	0.1231062913667295	3.047381337566034E-32
3.32E-07	436230000	0.05467173173395049	0.8228667592002411	0.12246150906580837	3.115122520069651E-32
3.325E-07	439190000	0.05503127662385332	0.8230302502305742	0.1219384731455725	6.539387609122988E-32
3.33E-07	429440000	0.055289703853701536	0.823299713953128	0.12141058219317045	6.665906867896479E-32
3.335E-07	407240000	0.07226058966585881	0.8102220263495596	0.1175173839845815	9.642771971213184E-32
3.34E-07	414970000	0.07258319725553017	0.8105538364212351	0.11686296632323478	9.826523104261947E-32
3.345E-07	445090000	0.07290045198269186	0.8108114608309509	0.11628808718635733	1.0917319766048353E-31
3.35E-07	463880000	0.07331955346447748	0.8108004856375668	0.11587996089795567	1.909694191762062E-31
3.355E-07	453130000	0.07362524546169312	0.8109003651718628	0.11547438936644415	2.1182858782035397E-31
3.36E-07	415190000	0.07392470245028229	0.8109212645072598	0.11515403304245793	2.169063812098182E-31
3.365E-07	382140000	0.07421767763119796	0.8108621556018688	0.11492016676693331	2.4040707910488352E-31
3.37E-07	373800000	0.07450395162853107	0.8107223519079537	0.11477369646351518	2.4689268987841078E-31
3.375E-07	400510000	0.07478333349630986	0.8105015091573383	0.11471515734635176	2.7342392862739E-31
3.38E-07	434110000	0.0751455956076885	0.8100263683035818	0.11482803608872978	4.4318406020717265E-31
3.385E-07	455270000	0.07541087676670323	0.8096424189832382	0.11494670425005857	4.900909265195602E-31
3.39E-07	463550000	0.07566888887861242	0.80917876091199	0.11515235020939758	5.0852932843774075E-31
3.395E-07	474460000	0.10669956746351278	0.7865683654566961	0.10673206707979101	7.897237223906436E-31
3.4E-07	501800000	0.10700560178699269	0.7859618460175055	0.10703255219550178	8.193667190724592E-31
3.405E-07	500710000	0.10739348162369487	0.7850558478119941	0.10755067056431097	1.3096561646693704E-30
3.41E-07	471390000	0.10766975617274836	0.7842360483396226	0.10809419548762902	1.3642735629729998E-30
3.415E-07	469350000	0.10793121063256042	0.7833138554502808	0.10875493391715875	1.5036420937567473E-30
3.42E-07	489340000	0.1081779633503403	0.782292145938992	0.10952989071066785	1.5685588062787222E-30
3.425E-07	507670000	0.10841019409061169	0.7811741863155423	0.11041561959384599	1.727354482564788E-30
3.43E-07	514890000	0.10862814224008317	0.7799636088257119	0.11140824893420484	1.8138703963027777E-30
3.435E-07	486090000	0.10890651846014203	0.7785100813924096	0.11258340014744835	2.6962456438443372E-30
3.44E-07	418430000	0.10909694530063216	0.7771269950055761	0.11377605969379184	2.8235352024826837E-30
3.445E-07	403070000	0.10927417267959308	0.7756644122222304	0.1150614150981765	3.103017667180599E-30
3.45E-07	458980000	0.10943865430041973	0.7741271503861982	0.1164341953133822	3.258971051740339E-30
3.455E-07	489320000	0.18062223454188042	0.7172560803878949	0.10212168507022468	5.8983975269973714E-30
3.46E-07	477780000	0.18067956865048204	0.7148431843398562	0.10447724700966178	7.834672847611415E-30
3.465E-07	486570000	0.18063183940342734	0.7125047599583414	0.10686340063823127	8.581881380398139E-30
3.47E-07	494040000	0.18055420586048845	0.7100728634174704	0.10937293072204121	9.011164245896909E-30
3.475E-07	476740000	0.1804485297515954	0.7075563692537993	0.11199510099460529	9.862223422931863E-30
3.48E-07	475110000	0.1803167514025261	0.704964294685183	0.11471895391229102	1.0396411423935115E-29
3.485E-07	483360000	0.1801608764385199	0.7023057444194666	0.11753337914201357	1.1369198163839151E-29
3.49E-07	465640000	0.18002076837265177	0.6994516224099309	0.12052760921741731	1.4321419846570472E-29
3.495E-07	478050000	0.17982282113710493	0.6966883741091032	0.1234888047537918	1.5645667538900872E-29
3.5E-07	527980000	0.1796071290716252	0.6938862747555165	0.12650659617285834	1.654439264250279E-29
3.505E-07	567410000	0.17937583157690234	0.6910542691279231	0.12956989929517454	1.806156094293331E-29
3.51E-07	551720000	0.17913107239653525	0.6882011557679111	0.13266777183555364	1.907508879603632E-29
3.515E-07	530220000	0.423739480966966	0.41677612253432045	0.15948439649871357	4.929908177836357E-29
3.52E-07	517910000	0.4203795153756316	0.4126023198159614	0.16701816480840695	5.848056103262264E-29
3.525E-07	489620000	0.4171360236474922	0.408645132383517	0.17421884396899065	6.335734935663731E-29
3.53E-07	520400000	0.41393422024440574	0.40475966359469967	0.18130611616089465	6.63095428410177E-29
3.535E-07	572280000	0.41078384063163503	0.4009546364232726	0.1882615229450924	7.181111767093595E-29
3.54E-07	604980000	0.4076938491871917	0.39723792363567595	0.19506822717713232	7.562816457970266E-29
3.545E-07	611560000	0.4046724617004593	0.39361658347668804	0.20171095482285256	8.187905550960827E-29
3.55E-07	611400000	0.40155294859304247	0.3899733883385665	0.208473663068391	9.301945078275378E-29
3.555E-07	590280000	0.398693249252296	0.38656402479500623	0.21474272595269783	1.0067693368799668E-28
3.56E-07	553870000	0.3959228937700295	0.3832669954799761	0.22081011074999435	1.0587612741640772E-28
3.565E-07	519420000	0.3932473888462086	0.3800864963363528	0.22666611481743862	1.1457857558450292E-28
3.57E-07	456730000	0.3906716605733288	0.37702612742743036	0.23230221199924087	1.2040929291251133E-28
3.575E-07	462150000	0.4751642390981612	0.17278184672791178	0.35205391417392695	1.5949010268471672E-28
3.58E-07	430060000	0.47392148029978154	0.17228711995715015	0.35379139974306817	1.7510980331517694E-28
3.585E-07	399260000	0.47317739002555165	0.1718958629301788	0.35492674704426946	1.9029962152297432E-28
3.59E-07	469530000	0.4726603909540258	0.17158908686899899	0.3557505221769753	2.0243225886209705E-28
3.595E-07	565490000	0.4723688734821901	0.17136563391343457	0.3562654926043753	2.200984660529735E-28
3.6E-07	598170000	0.4723012664294057	0.17122437092320184	0.35647436264739246	2.3416661534588373E-28
3.605E-07	565310000	0.47245604163633625	0.1711641901744957	0.356379768189168	2.547238254784651E-28
3.61E-07	520240000	0.4725011138876842	0.17119691691231304	0.35630196920000273	2.689412061881425E-28
3.615E-07	509560000	0.4731084550622934	0.171300379650765	0.3555911652869416	2.9269423377997598E-28
3.62E-07	534200000	0.4739339289212946	0.17148180558003398	0.35458426549867145	3.114353630171918E-28
3.625E-07	585100000	0.47497617912766743	0.17174017864466215	0.3532836422276703	3.390949470213593E-28
3.63E-07	601910000	0.47623387977248843	0.17207449919654189	0.35169162103096957	3.609243578706404E-28
3.635E-07	585410000	0.5678515135716242	0.07051554111030317	0.36163294531807255	4.673391051056354E-28
3.64E-07	606280000	0.572328508313246	0.07101558652245152	0.35665590516430246	4.996037612375911E-28
3.645E-07	600580000	0.5768169732314123	0.0715957313594187	0.35158729540916905	5.306245330037568E-28
3.65E-07	623590000	0.5818438795411718	0.07215820439025664	0.34599791606857155	5.672764465998161E-28
3.655E-07	686280000	0.5871323549363725	0.0727496405683713	0.34011800449525625	6.21085066016974E-28
3.66E-07	735320000	0.5926796656120775	0.07336948217443567	0.3339508522134867	6.640649016194873E-28
3.665E-07	736580000	0.5984826556544639	0.07401711934959782	0.32750022499593834	7.272364983658603E-28
3.67E-07	722850000	0.6045376858356214	0.07469188301023906	0.3207704311541396	7.850462072407185E-28
3.675E-07	709140000	0.6106337687645679	0.07547456825916614	0.3138916629762658	8.147673361907955E-28
3.68E-07	667590000	0.6172047956099158	0.07620528433625111	0.30658992005383323	8.710219483151257E-28
3.685E-07	663100000	0.6240135846068535	0.07696073042482775	0.2990256849683187	9.542803001241848E-28
3.69E-07	693150000	0.631053859439474	0.0777399189048075	0.2912062216557184	1.0200427005759893E-27
3.695E-07	744690000	0.7353055329380367	0.04574490800584126	0.21894955905612196	1.2873990590183861E-27
3.7E-07	755070000	0.7449275564978678	0.0462720949999721	0.20880034850216014	1.3916646527365218E-27
3.705E-07	682610000	0.7546540759989722	0.04680220230708826	0.19854372169393958	1.526422483713858E-27
3.71E-07	693380000	0.7646138120455557	0.04742375563774165	0.18796243231670268	1.5111110749383546E-27
3.715E-07	720510000	0.7745033819976237	0.04795740893772674	0.17753920906464954	1.656691936621013E-27
3.72E-07	674440000	0.7844203766488079	0.04848907361047428	0.1670905497407179	1.78882985313668E-27
3.725E-07	642530000	0.7943358979144219	0.04901694979983373	0.1566471522857444	1.959765760473975E-27
3.73E-07	618860000	0.804219376067751	0.049539153037591266	0.14624147089465772	2.114144650129591E-27
3.735E-07	557860000	0.8140386592183729	0.0500537212428372	0.13590761953878994	2.3142064691159964E-27
3.74E-07	556400000	0.8240351044945161	0.050675145039130384	0.12528975046635354	2.2315682872995153E-27
3.745E-07	552270000	0.8336404032855211	0.05117002800286135	0.11518956871161762	2.4407044374278676E-27
3.75E-07	589300000	0.8430737641816395	0.0516507936614708	0.1052754421568897	2.627161088134064E-27
3.755E-07	651620000	0.9169929817840895	0.04168553560705013	0.04132148260886035	3.0880108567489113E-27
3.76E-07	674800000	0.9235560984912364	0.04189487029391896	0.03454903121484464	3.3092375569535026E-27
3.765E-07	663900000	0.9295743674287446	0.04207778951664873	0.028347843054606643	3.59800388678374E-27
3.77E-07	712250000	0.9350169573110589	0.04223312682343245	0.02274991586550866	3.8486335547364696E-27
3.775E-07	794550000	0.9400025824824595	0.0424599024076874	0.01753751510985318	3.7318018944938396E-27
3.78E-07	855950000	0.9441667510588424	0.042555125633351065	0.013278123307806481	3.937160148577107E-27
3.785E-07	834180000	0.947677034467765	0.0426199456588559	0.009703019873379248	4.265962522202984E-27
3.79E-07	743890000	0.9505167251304872	0.04265388265878891	0.006829392210723944	4.5451420870486734E-27
3.795E-07	666830000	0.9526732961908625	0.04265665153878476	0.004670052270352594	4.9156281847259424E-27
3.8E-07	700770000	0.9541385535730357	0.04262816595534237	0.0032332804716220863	5.226764163351317E-27
3.805E-07	750750000	0.9549087240229107	0.04256853938353931	0.00252273659354992	5.642311554048939E-27
3.81E-07	763830000	0.9546634738267582	0.042567818535099916	0.0027687076381419035	5.280287186911836E-27
3.815E-07	688370000	0.942539358213715	0.03507033126638392	0.0223903105199011	5.621830005741517E-27
3.82E-07	586780000	0.9375514329729802	0.03480917386972618	0.027639393157293576	5.9327902893122026E-27
3.825E-07	507620000	0.9320287786888406	0.03452970364246803	0.033441517668691446	6.357596426190017E-27
3.83E-07	454990000	0.9260062859760372	0.03423337702968505	0.039760336994277806	6.695886507719902E-27
3.835E-07	440490000	0.9195203315382691	0.03392168868422287	0.04655797977750807	7.164490693756647E-27
3.84E-07	509680000	0.9126083571480684	0.033596155422949255	0.05379548742898229	7.535317753835033E-27
3.845E-07	613590000	0.9037485467574282	0.03329090521916844	0.06296054802340344	7.027788075130127E-27
3.85E-07	673550000	0.8960200710101806	0.03293851967708532	0.0710414093127342	7.381075685315756E-27
3.855E-07	643630000	0.8879842638601455	0.03257696259823068	0.07943877354162385	7.877251821441883E-27
3.86E-07	621000000	0.8796792255355341	0.03220770896228176	0.08811306550218398	8.372522505264775E-27
3.865E-07	645700000	0.8711423040333298	0.031832189783640566	0.09702550618302973	8.92528891743468E-27
3.87E-07	651470000	0.8624098400754193	0.03145178347238222	0.10613837645219852	9.351089217254084E-27
3.875E-07	642040000	0.8097892827115637	0.025617163586338497	0.16459355370209788	9.448364794740571E-27
3.88E-07	635820000	0.7980331014978607	0.025277591984019528	0.1766893065181198	8.565918756030383E-27
3.885E-07	631360000	0.7887408116558186	0.02494099664473585	0.18631819169944547	9.108266577396273E-27
3.89E-07	685430000	0.7795171861272322	0.024608542142785746	0.19587427172998204	9.51773806872802E-27
3.895E-07	759700000	0.7703820449894547	0.024280815715419384	0.205337139295126	1.011578673159842E-26
3.9E-07	796990000	0.7613534144510921	0.02395834263847622	0.21468824291043168	1.056418739614645E-26
3.905E-07	803710000	0.7524475930644287	0.023641589121133434	0.22391081781443806	1.1224056563524954E-26
3.91E-07	851380000	0.7436792271172586	0.023330965436038367	0.2329898074467029	1.1884880754606554E-26
3.915E-07	863440000	0.7322803543809325	0.02301574690258975	0.24470389871647763	1.0876205369481161E-26
3.92E-07	794930000	0.7238220825350731	0.02271757803219504	0.2534603394327318	1.1351851521482573E-26
3.925E-07	662570000	0.715539147080584	0.02242658279536114	0.2620342701240549	1.2057311211822173E-26
3.93E-07	479750000	0.707440232185955	0.0221429746408455	0.2704167931731995	1.2583377036722219E-26
3.935E-07	381520000	0.6663341407763973	0.018560430973365665	0.315105428250237	1.2729851379470181E-26
3.94E-07	495670000	0.6595613932431016	0.01835177168008028	0.32208683507681807	1.3293016889334817E-26
3.945E-07	683850000	0.6530090411726002	0.018150352356240587	0.32884060647115937	1.4130390202923097E-26
3.95E-07	807720000	0.6438098684131287	0.01794228032294721	0.3382478512639239	1.2905053237365027E-26
3.955E-07	860380000	0.6377240932511039	0.017755411177842607	0.34452049557105346	1.3722160403850122E-26
3.96E-07	756550000	0.6318614080763595	0.01757572157814163	0.35056287034549877	1.4332655709333746E-26
3.965E-07	550170000	0.6262213409020368	0.01740314834300553	0.3563755107549577	1.5242808683554111E-26
3.97E-07	426190000	0.6208030702899504	0.01723761974804121	0.36195930996200826	1.592026477337807E-26
3.975E-07	629450000	0.6156054728663773	0.017079056897752666	0.3673154702358699	1.6934686913721692E-26
3.98E-07	852490000	0.6106271668334141	0.016927374970507954	0.37244545819607794	1.7958193964016017E-26
3.985E-07	1006900000	0.6058665516821942	0.016782484343775016	0.37735096397403095	1.9106842047284948E-26
3.99E-07	1069300000	0.5984766894004779	0.016632186145424596	0.3848911244540975	1.722307917168805E-26
3.995E-07	1102100000	0.5787025460300784	0.014613319817817778	0.4066841341521037	1.7855332978845214E-26
4E-07	1114100000	0.5754996105282201	0.014524282403919148	0.40997610706786086	1.8973761438888896E-26
4.01E-07	1160300000	0.5696983908985552	0.014362690591840033	0.4159389185096048	2.1172804376938044E-26
4.02E-07	1206100000	0.5646877316199898	0.014222473523714196	0.42108979485629583	2.4015435008609817E-26
4.03E-07	1161300000	0.5578390177889848	0.014099435354809835	0.4280615468562054	2.324179970701794E-26
4.04E-07	1180100000	0.5544243226394231	0.01400142693888192	0.4315742504216949	2.640685483478285E-26
4.05E-07	1151100000	0.5517480176661039	0.013922872006237461	0.43432911032765853	2.9545614031931517E-26
4.06E-07	1122700000	0.5486827322521561	0.012825512454702826	0.438491755293141	3.3542957630962895E-26
4.07E-07	1102600000	0.546541631135593	0.012828255279073702	0.44063011358533327	3.2776714927140954E-26
4.08E-07	1151400000	0.5474956636415893	0.012841712527043752	0.43966262383136684	3.7447785926158833E-26
4.09E-07	1229900000	0.5491245376694899	0.012870759578909829	0.43800470275160025	4.2106847947733784E-26
4.1E-07	1048500000	0.5514211665941067	0.012915072868295678	0.43566376053759764	4.8161345351967504E-26
4.11E-07	1173800000	0.5522078785104918	0.012990360181976768	0.4348017613075315	4.753046299874432E-26
4.12E-07	1247800000	0.5656660368348951	0.012541036571637392	0.42179292659346745	5.541769787354088E-26
4.13E-07	1197100000	0.5713250012855257	0.012653959545771287	0.4160210391687029	6.257095433016318E-26
4.14E-07	1184200000	0.5776336769911684	0.012780069824253573	0.4095862531845781	7.189573899140054E-26
4.15E-07	1225800000	0.582771378606234	0.012950032609490467	0.40427858878427564	7.260836426807531E-26
4.16E-07	1262400000	0.5904565717380279	0.013104583882495087	0.3964388443794768	8.210392940215342E-26
4.17E-07	1231200000	0.598781838458479	0.013271697740832974	0.3879464638006879	9.44779404840419E-26
4.18E-07	1177700000	0.6267847492719412	0.01326769913382194	0.35994755159423686	1.1217579166561222E-25
4.19E-07	1225800000	0.6361905006028221	0.01352170376937902	0.3502877956277988	1.1184001764257975E-25
4.2E-07	1123200000	0.6476772370787994	0.013740392094599742	0.33858237082660075	1.2903110248159196E-25
4.21E-07	1275700000	0.6597423346405547	0.013968921397035606	0.32628874396240964	1.4885797829749317E-25
4.22E-07	1258300000	0.6723618032790463	0.014206628221847036	0.31343156849910664	1.6859491601815075E-25
4.23E-07	1218400000	0.6844373322393967	0.014517583301948658	0.30104508445865463	1.694352063898884E-25
4.24E-07	1211700000	0.7235421348839697	0.014831138284494762	0.2616267268315355	2.0256506707488831E-25
4.25E-07	1248800000	0.7384397177413441	0.015096782689349034	0.24646349956930685	2.293949522166287E-25
4.26E-07	1213500000	0.7536305781476247	0.015365259112425221	0.23100416273995017	2.6439059987457293E-25
4.27E-07	1172400000	0.7690416512686243	0.015634996211174142	0.2153233525202015	3.045806571778936E-25
4.28E-07	1183900000	0.7840791981329757	0.015992253323677014	0.1999285485433473	2.99158529365399E-25
4.29E-07	1096300000	0.7997662280610994	0.016262430549013124	0.1839713413898873	3.3781258079264777E-25
4.3E-07	874620000	0.8430409224373783	0.016779274776387732	0.14017980278623396	4.0146289363308864E-25
4.31E-07	793940000	0.8578970113681195	0.0170168550428755	0.12508613358900514	4.603295356973868E-25
4.32E-07	1320700000	0.871873266133762	0.01734244142433084	0.11078429244190702	4.288781976693095E-25
4.33E-07	1228800000	0.88558007373613	0.017552293648512258	0.09686763261535786	4.812250063583539E-25
4.34E-07	1135200000	0.8984884173662987	0.017743516503557277	0.08376806613014401	5.494816773498484E-25
4.35E-07	1245200000	0.9104682821265608	0.017913806045080912	0.07161791182835835	6.263033284048309E-25
4.36E-07	1365900000	0.9365857212251362	0.01819137668007306	0.045222902094790685	7.242809270417471E-25
4.37E-07	1394300000	0.9453061121803435	0.01825834756944595	0.03643554025021053	2.196486708839187E-24
4.38E-07	1223800000	0.951142387670244	0.01829946206648156	0.030558150263274613	2.476176369910819E-24
4.39E-07	1177500000	0.9554809361083796	0.01831091018794133	0.026208153703679214	2.7861495264083288E-24
4.4E-07	1349900000	0.9582833404744846	0.01829242460710551	0.023424234918409864	3.1275017062720105E-24
4.41E-07	1331300000	0.962451392729924	0.01802473507035387	0.019523872199722198	8.228606390993505E-23
4.42E-07	1425000000	0.9564109662708743	0.01787990807345427	0.025709125655671444	9.079664958119839E-23
4.43E-07	1445300000	0.9519274397906125	0.01772665695456974	0.0303459032548178	9.829622143259622E-23
4.44E-07	1408400000	0.946114137053612	0.01755012135531605	0.03633574159107189	1.0837658060396772E-22
4.45E-07	1461900000	0.9390607292295943	0.017352334701990633	0.04358693606841514	1.192716863492243E-22
4.46E-07	1310800000	0.9304834864916008	0.017040692700974143	0.0524758208074251	6.235457357311422E-22
4.47E-07	1490300000	0.921144240323562	0.01680639564993237	0.06204936402650569	6.814307800096024E-22
4.48E-07	1508100000	0.8914263623829877	0.016376938579574528	0.09219669903743774	7.274813302134691E-22
4.49E-07	1504500000	0.8793852129852172	0.016098266707635745	0.10451652030714711	7.7555717739379145E-22
4.5E-07	1559500000	0.866868177990363	0.015813786403115437	0.11731803560652154	8.428241155148441E-22
4.51E-07	1617300000	0.8526726021487194	0.015462778652424724	0.131864619198856	2.8829291418875297E-21
4.52E-07	1548200000	0.8395091788669914	0.015173458959654723	0.14531736217335386	3.1178261316697635E-21
4.53E-07	1429700000	0.8261884508406724	0.01488427644516539	0.15892727271416218	3.369695267912337E-21
4.54E-07	1533500000	0.7908815620960591	0.014463475030935672	0.1946549628730052	3.540986334854806E-21
4.55E-07	1522400000	0.7776470402399829	0.014179676246640327	0.20817328351337683	3.8204459350356786E-21
4.56E-07	1572400000	0.7629491787644525	0.013858415055114962	0.2231924061804326	1.0470098530416553E-20
